item_id,URI
349040,
361300,
361990,
368390,
418340,
426050,
465060,
465490,
491950,
531640,
544310,
545980,
566860,
574270,
613240,
622770,
672271,
675030,
682130,
699780,
708150,
725480,
730840,
788930,
810380,
856570,
867140,
934930,
940790,
959000,
980610,
1036580,
1043000,
1055880,
1078320,
1079210,
1081120,
1087427,
1090390,
1097130,
1116060,
1133070,
1137750,
1157940,
1197710,
1206060,
1206600,
1209131,
1226010,
1233100,
1238103,
1238104,
1275640,
1276540,
1287920,
1321270,
1384780,
1386780,
1458153,
1461050,
1528990,
1544020,
1593040,
1636344,
1641940,
1656420,
1678250,
1702260,
1702330,
18820,
1704080,
1720210,
1798006,
1815970,
1870140,
1927250,
1990880,
1999170,
2078810,
2121910,
2183230,
2204830,
2216360,
2231740,
2235250,
35137,
2272430,
15000,
32370,
40980,
67000,
94200,
209460,
225270,
247430,
287960,
288370,
293860,
301180,
304210,
328450,
329460,
342080,
354290,
380660,
388477,
412740,
435790,
451010,
466551,
513910,
521880,
580830,
591460,
600480,
671550,
2098090,
690040,
699080,
705290,
711172,
733140,
736250,
754530,
758720,
762912,
770100,
785890,
786520,
800620,
857710,
875760,
881320,
885270,
894630,
909080,
969760,
972010,
1010600,
1052530,
1069610,
1076620,
1079320,
1101190,
1149720,
1177970,
1178460,
1184350,
1187790,
1196420,
1201550,
1210870,
1218900,
1242740,
1247140,
1257900,
1319750,
1325730,
1347420,
2133124,
1393820,
1443018,
1503980,
1524630,
1538850,
1611410,
1619790,
1640850,
1715350,
1801230,
1815513,
1824020,
1963900,
1968911,
2007210,
1636730,
61600,
65780,
214790,
225000,
229752,
233680,
241600,
251810,
256070,
278570,
286300,
293740,
320760,
368890,
1637330,
378540,
403970,
407310,
413370,
422900,
426630,
431930,
435910,
485980,
494630,
499120,
516130,
531131,
548420,
555000,
576980,
592350,
609920,
620210,
465930,
632900,
642803,
644390,
655290,
658550,
695680,
736420,
741510,
752440,
758771,
768090,
794340,
821560,
824610,
844960,
850760,
856880,
868428,
877810,
887780,
893770,
895620,
922530,
939100,
976120,
990920,
1015030,
1021070,
1055670,
1119840,
1134570,
1137110,
1148650,
1175140,
1204050,
1215160,
468730,
1215270,
1242980,
1254370,
1297490,
1304410,
1395730,
1404070,
1456200,
1461030,
1464000,
1490840,
1491490,
1497000,
1505700,
1508740,
115120,
1563780,
1586600,
1587810,
1604380,
1612780,
1636340,
1660290,
1673190,
1681510,
1731270,
1819180,
1840490,
1844060,
1935940,
1984790,
2054680,
298240,
2068710,
2094300,
2124040,
2222341,
2274390,
320,
7510,
38720,
212301,
224820,
227100,
228960,
236450,
243160,
262260,
267360,
274700,
292600,
324810,
331460,
347470,
350810,
356250,
401620,
429390,
455050,
457960,
459290,
836811,
460220,
483950,
518040,
521840,
535280,
540880,
606150,
618720,
623700,
628550,
638990,
647570,
654440,
680360,
720760,
723650,
745950,
746580,
206521,
750290,
830820,
896460,
918820,
937300,
948770,
965320,
986250,
1119570,
1139890,
1150590,
1163090,
1170080,
1171840,
1175360,
1278390,
1335230,
1348180,
1359920,
1364290,
1385680,
1398500,
1485650,
1497450,
1612770,
1618380,
1651540,
1283050,
1654680,
1709050,
1714050,
1720370,
1736390,
1736400,
1737352,
1741640,
1755190,
1821680,
1827250,
1876000,
1885750,
1901950,
1918530,
1926230,
1956600,
2102240,
2118560,
10195,
2158900,
2211280,
2225530,
19830,
31800,
31860,
40300,
204030,
224460,
229626,
240440,
242940,
248860,
257670,
274310,
281920,
288060,
306760,
334920,
348470,
353560,
360280,
366660,
373770,
375900,
376700,
402530,
423850,
430960,
436230,
476650,
477020,
484930,
495480,
500248,
513510,
568290,
578930,
594660,
598550,
619570,
643820,
646270,
656570,
669910,
676910,
690530,
696140,
726000,
775410,
821880,
848530,
897930,
920563,
925950,
966630,
1005400,
1027130,
1040430,
1041940,
1058060,
1066260,
1137300,
1149510,
1158420,
1172500,
1176020,
31910,
1190170,
1202970,
1219230,
1225960,
1260810,
1273440,
1305420,
1309130,
1336120,
1363350,
1392820,
1393570,
1400305,
1444550,
590770,
1533680,
1542810,
1566540,
1583390,
1643850,
1723790,
1751630,
1760130,
1769710,
1808900,
1816670,
1839700,
1869580,
1882102,
1950570,
1953860,
1968101,
404281,
107600,
206020,
224161,
225280,
301650,
307940,
318521,
320353,
344463,
344630,
353051,
366080,
373930,
376959,
379210,
388060,
397350,
437210,
464060,
505060,
529950,
560350,
566490,
611421,
611760,
661790,
708820,
708880,
730260,
741250,
741430,
760330,
792040,
836490,
882680,
894720,
895490,
943140,
952250,
953940,
1040390,
1057680,
1059291,
1086460,
1101180,
1106220,
1112470,
1113760,
1118025,
1141980,
1154591,
1161870,
1232640,
1248433,
1304468,
1317250,
1324870,
1354230,
1364100,
1370140,
1420500,
1420870,
1464061,
1493960,
1508980,
1510030,
1534260,
1581938,
1621110,
1706920,
1730920,
1810410,
1922043,
1946940,
1999140,
2024140,
2091070,
2112520,
2121260,
3600,
25850,
994260,
32650,
46250,
206440,
208792,
226820,
230330,
257170,
263880,
264220,
285110,
289520,
301860,
306660,
201210,
310080,
336370,
342630,
348430,
374190,
380680,
381100,
388475,
391580,
426330,
428900,
433530,
434000,
436030,
436160,
449710,
453750,
464590,
475190,
476700,
536780,
510420,
541300,
561470,
570361,
581400,
611190,
646660,
656350,
658970,
704810,
728730,
737002,
747620,
758600,
781030,
792560,
794220,
840760,
844660,
862110,
887420,
888853,
859180,
904750,
932420,
933860,
970500,
1005010,
1005930,
1087720,
1093910,
1099582,
1123450,
1135740,
1142470,
1163600,
1186740,
1204130,
1213940,
1215200,
1247570,
1289454,
570580,
1373320,
1408950,
1424660,
1465610,
1492750,
1529660,
1532690,
1567970,
1573580,
1599000,
1618290,
1668070,
1687710,
1711183,
1717990,
1734390,
580832,
250360,
1738610,
1787010,
1789650,
1818690,
1852237,
1898610,
1918440,
1930580,
2004370,
2067850,
2103640,
2137630,
50,
4890,
31840,
65255,
72760,
207930,
208140,
247140,
263300,
279920,
298360,
337680,
348040,
372930,
376979,
383790,
396860,
448280,
491530,
510520,
585180,
611980,
626610,
638280,
646663,
670750,
700100,
704920,
734120,
737040,
755410,
804760,
809310,
843440,
878520,
968440,
982720,
995590,
1555590,
1009450,
1011390,
1042600,
1061180,
1095120,
1109820,
1114561,
1132110,
1134480,
1147382,
1155320,
1164050,
1179830,
1184480,
1214480,
1217050,
1233950,
1249170,
1258740,
1299090,
679770,
728302,
1303660,
1309860,
1318030,
1319420,
1322650,
1347970,
1363600,
1375362,
1382320,
1399700,
1412760,
1419870,
1422420,
1466610,
1542670,
1554790,
1659210,
1683320,
1687550,
1702840,
1756190,
1779990,
1788780,
1838750,
1887030,
1907280,
1909860,
1921740,
1928750,
1931690,
1931780,
1933320,
745740,
10604,
1938290,
1947950,
1983000,
1984662,
1988850,
2007700,
2136380,
2140700,
12710,
13620,
25800,
35136,
42918,
50940,
93200,
105420,
214931,
233720,
748360,
242960,
255320,
267781,
276360,
301300,
325150,
331600,
336130,
359100,
396710,
397390,
406350,
409890,
416830,
779401,
429660,
433100,
435120,
496450,
503180,
514830,
549071,
551770,
555220,
577910,
603100,
610699,
615770,
631510,
658620,
662970,
787910,
821370,
821640,
823990,
844330,
844420,
865820,
868310,
954030,
988490,
1004940,
1019230,
1028530,
1035230,
1040630,
1066860,
1074260,
1074620,
1074980,
1083890,
1094530,
1122490,
1127460,
1173010,
1187870,
1208030,
1230230,
1233530,
1242750,
1243790,
1244040,
1268450,
1275670,
1292020,
1348760,
1356220,
1360850,
1401880,
1417720,
1422410,
1493580,
1533010,
324342,
1550730,
1587710,
1707850,
1723660,
1769270,
1775080,
1800980,
1877960,
1878570,
1892950,
2000040,
2013080,
2055290,
2064590,
2086060,
2098790,
222140,
2171280,
2182500,
2210141,
2242220,
6120,
55205,
208817,
215280,
221540,
246110,
258010,
270110,
273381,
288840,
314980,
316868,
318970,
337270,
338300,
340170,
346060,
387920,
392580,
412352,
422610,
452960,
454900,
467520,
476864,
497730,
503580,
524300,
532110,
554150,
556640,
559960,
222602,
571260,
582550,
592030,
643270,
656700,
671390,
671920,
705220,
705550,
748970,
757180,
757210,
791150,
794343,
797620,
854860,
861889,
864700,
871651,
963710,
965430,
1015130,
1025600,
1026910,
1062420,
1066300,
1073220,
1088420,
1099220,
1143820,
1146600,
1173380,
1196440,
1234940,
1244270,
1296700,
1298590,
1342410,
1387150,
1391050,
1474740,
1477840,
1490111,
1516010,
1521110,
1522650,
1557980,
1571390,
1584540,
1584620,
1621460,
1651960,
1663270,
1672000,
1724000,
1725350,
1759140,
1811530,
1838820,
1852255,
229660,
1886400,
1945680,
1967800,
1995240,
2052630,
2083180,
2104560,
2105660,
2120900,
2167453,
2230280,
2246120,
6200,
7200,
22100,
219910,
225829,
905650,
230700,
233410,
248310,
249310,
294460,
297513,
298840,
351230,
360840,
376972,
383080,
397340,
415300,
422220,
437020,
443020,
493950,
510620,
540730,
545180,
584370,
586350,
595290,
603400,
606730,
636570,
662210,
685300,
690140,
699170,
704860,
720700,
749800,
753900,
1213540,
758190,
761030,
783770,
798750,
867960,
871280,
939840,
970300,
995670,
996580,
1004510,
1041460,
1042020,
1085630,
1092590,
1093400,
1155880,
1793011,
1209440,
1227280,
1231980,
1242772,
1262930,
1287061,
1297430,
1333470,
1356760,
1369320,
1430640,
1431040,
1431270,
1455900,
1462700,
1536730,
1563850,
1585670,
1586700,
1652450,
1658290,
1764062,
1788100,
1812152,
1851120,
1852470,
1884300,
1911800,
1916960,
1927780,
1966430,
1996720,
2182590,
2232370,
8400,
47932,
208306,
208365,
217290,
229622,
236690,
253900,
275510,
290080,
292140,
305050,
310490,
316160,
319050,
323380,
363090,
395260,
398030,
407780,
408930,
294670,
416680,
453280,
458160,
494170,
504770,
530610,
549180,
577230,
588620,
595690,
643620,
645402,
690420,
742540,
758330,
762610,
787840,
316440,
817840,
825630,
845030,
848050,
954650,
1000000,
1006400,
1018160,
1018850,
1028630,
1052440,
1056490,
1056690,
1057273,
1069030,
822680,
1077470,
1099563,
1222680,
1223910,
1238851,
1244510,
1247290,
1249110,
1257570,
1263350,
1268100,
1319460,
1328570,
1372370,
1375870,
1433420,
1457740,
1462460,
1564100,
1488200,
1494140,
1498090,
1521040,
1530750,
1549160,
1567290,
1575520,
1583280,
1616120,
1662380,
1684840,
1728680,
1733840,
1770640,
1797610,
1826160,
1847080,
270490,
1861490,
1870150,
1913680,
1937690,
1946300,
2063480,
2099900,
2111630,
2116770,
2150950,
2153770,
2192570,
2196980,
2850,
6510,
817190,
37220,
203701,
205630,
215710,
225821,
258644,
263760,
264160,
276810,
295630,
299740,
376946,
384190,
387280,
394760,
398916,
405032,
415680,
495371,
531153,
1738490,
536890,
583470,
615690,
616520,
647740,
683850,
691190,
692690,
813300,
815760,
821320,
828580,
876360,
888040,
909150,
936530,
1887010,
963220,
970060,
970510,
979480,
983350,
1017030,
1054490,
1074270,
1082430,
1120400,
1132910,
1162380,
1174670,
1194610,
1209532,
1220420,
1238761,
1242760,
1337920,
1358840,
1383050,
1386610,
1394320,
1400460,
1413870,
1414650,
1437750,
1475200,
1488100,
1506080,
1508920,
1552760,
1562200,
1577880,
1599470,
1646350,
1702140,
1965920,
1972190,
2059670,
2097180,
2183320,
2261090,
1690,
12320,
15300,
73097,
80310,
218660,
233740,
250620,
251210,
262470,
2009530,
286480,
293260,
299400,
301660,
306550,
321060,
354430,
357760,
370340,
389270,
405520,
412050,
418950,
443620,
490820,
495900,
496431,
499890,
504210,
508980,
2011980,
521670,
535480,
561400,
567670,
602480,
630720,
635310,
650780,
651150,
700520,
745970,
779931,
785480,
802890,
805880,
828900,
862580,
874342,
884143,
893760,
919720,
931930,
944080,
957660,
969710,
998740,
1072561,
1085070,
1147500,
1174630,
1200344,
1353942,
1356221,
1379870,
1402090,
1414850,
1429640,
1485140,
1553080,
1573090,
1628130,
1798053,
1810610,
1960890,
1973320,
1993150,
1996600,
2093590,
2261790,
1200,
38140,
57680,
73120,
108230,
204180,
209950,
214932,
215256,
217270,
228260,
233980,
277759,
277771,
301897,
307880,
316448,
318710,
332330,
664340,
375440,
398911,
414651,
444800,
496460,
498330,
502420,
514700,
517670,
528070,
553210,
591630,
591740,
594630,
596810,
928390,
602070,
605770,
630430,
678970,
686900,
704360,
719640,
735850,
756530,
758160,
795760,
843260,
873190,
906930,
908120,
911930,
929320,
935490,
944180,
967250,
1029260,
1045610,
1046050,
1060210,
1063190,
1078330,
1122360,
1126290,
1126990,
1141290,
1149590,
1167330,
1170060,
1175090,
1225790,
1229060,
1251000,
1287056,
1290710,
1341960,
1361620,
1371480,
1392150,
1401150,
1424080,
1482700,
1489600,
1503040,
1515064,
1534180,
1559100,
1570500,
1585811,
1599860,
1608450,
1608560,
1613770,
1637140,
1659600,
1682970,
1788610,
1795180,
1804500,
1849760,
1860960,
1910340,
1921130,
1944240,
1970060,
2071200,
2135430,
2182690,
3430,
12690,
200960,
205690,
222596,
241560,
273590,
278910,
316967,
340080,
349790,
369830,
410890,
426820,
429520,
443730,
448580,
508840,
513360,
514130,
521150,
545410,
550330,
559430,
571720,
575340,
593200,
594550,
612100,
615380,
662190,
678900,
730720,
747060,
775430,
778400,
779936,
789830,
794960,
819020,
838990,
852790,
869170,
875800,
939990,
995230,
998990,
1026420,
1028860,
1048876,
1978790,
1050000,
1060220,
1105630,
1107340,
1122400,
1125020,
1151630,
1209770,
1239020,
1279280,
1338460,
1339440,
1343250,
1383640,
1386900,
2075190,
1389550,
1390840,
1408020,
1479370,
1536953,
1552730,
1599481,
1611940,
1623210,
1630500,
1648880,
1653050,
1660560,
1662503,
1784780,
1807200,
1823490,
1920320,
1921770,
2135500,
2146450,
2175450,
2184790,
2210720,
2252850,
2800,
10150,
34630,
203830,
240500,
251290,
258655,
274980,
277748,
304010,
316444,
323060,
357310,
359420,
384700,
388980,
391140,
409210,
420740,
464960,
469730,
476871,
495370,
499100,
548810,
598060,
626521,
633110,
691120,
703860,
720790,
740140,
741370,
513490,
744520,
746510,
762178,
774811,
824850,
831110,
835430,
865270,
888000,
888820,
912450,
912570,
925110,
976210,
994020,
1003020,
1056280,
1073810,
1089000,
1100140,
1107300,
1113570,
1118270,
1130560,
1155300,
1182310,
1253520,
1297210,
1361760,
1364130,
1416090,
1426980,
1438090,
1440670,
1444090,
1454460,
1460490,
1556712,
1560450,
612520,
1571940,
1578030,
1578880,
1591920,
1595510,
1607011,
1647510,
1647730,
1655220,
1695830,
1706190,
1791210,
1833490,
1857140,
1909820,
1937720,
1966930,
1986880,
2015620,
623140,
745850,
2017840,
2096790,
2139261,
2154230,
2180350,
2191670,
2200010,
2210142,
2232230,
65530,
200900,
248510,
252750,
259380,
271260,
277760,
292990,
297290,
318310,
326990,
332360,
349830,
353580,
366690,
378070,
388291,
389670,
423853,
486720,
490950,
499110,
500260,
540780,
543193,
543460,
546550,
584400,
585550,
594220,
599460,
601530,
606920,
669950,
676440,
696220,
701730,
703510,
707580,
736190,
766320,
779937,
793551,
873871,
878020,
885150,
888858,
894000,
916050,
933130,
986040,
990900,
439800,
1003090,
1019940,
1035760,
1036910,
1045620,
1057640,
1107290,
1120301,
1135430,
1143430,
1164740,
1180010,
1210750,
1213950,
1218500,
1228740,
1235767,
1236960,
1284110,
1301390,
1301620,
450790,
1333800,
1337970,
1372210,
1399720,
1418842,
1448530,
1457750,
1467121,
1489410,
1535490,
1544403,
1576000,
1582510,
1584830,
1590660,
476870,
1648610,
1825970,
1834820,
1914120,
1923690,
1966690,
1975360,
2009527,
2014790,
2020071,
2060240,
2106450,
2127791,
2130700,
2133144,
2143950,
2158270,
2194400,
791930,
2202020,
6080,
34900,
47931,
218760,
222440,
235380,
244065,
250400,
298050,
333600,
354425,
359780,
394550,
399070,
401660,
427290,
480650,
496620,
502210,
531152,
536750,
557780,
580051,
636150,
665380,
675260,
683000,
704250,
720560,
737890,
746400,
752480,
753360,
841600,
841660,
846870,
858880,
875440,
891510,
918380,
950740,
968350,
991560,
1005050,
1032790,
1094930,
1100410,
1144020,
1229580,
1236501,
1275150,
1296360,
1311510,
1323320,
1331910,
1351370,
1363850,
1386930,
1412850,
1486710,
1529570,
1554640,
1656971,
1668690,
1674890,
1692462,
1766020,
1812151,
1815010,
1834740,
1842610,
1886290,
1888660,
1944341,
1958170,
2057110,
2081470,
2085790,
2130950,
2168562,
2215321,
17710,
1704470,
202750,
244870,
248390,
248750,
274290,
288120,
301610,
324510,
335370,
368360,
372690,
378505,
381880,
405290,
436490,
1604240,
502770,
521800,
537800,
555640,
563550,
575640,
582620,
585840,
597700,
610980,
616290,
621930,
667870,
675270,
1128180,
922100,
943410,
978960,
1012840,
1028750,
1069750,
1089600,
1111370,
1147480,
1148590,
1162340,
1173830,
1193870,
1233550,
1247720,
1304469,
1307430,
1143520,
1150032,
1328530,
1384700,
1412470,
1418540,
1450740,
1452210,
1461850,
1519350,
1545820,
1603500,
1635790,
1704730,
1733680,
1748990,
1818230,
1975570,
2001011,
2098510,
2179380,
2189640,
2200760,
2217450,
41000,
48110,
209190,
229750,
231200,
258657,
259390,
264200,
269710,
320370,
351970,
376770,
388750,
404690,
417464,
427760,
427980,
431950,
451410,
455220,
501080,
514160,
556470,
573790,
574260,
599080,
614950,
623380,
676840,
678220,
980300,
685340,
686360,
701930,
703500,
704470,
717790,
751450,
756660,
782270,
794490,
818500,
836810,
844390,
885120,
915590,
925940,
926800,
953020,
1152310,
1167140,
1241279,
1251970,
1254360,
1257360,
1270010,
1271671,
1282140,
1285770,
1303193,
1316700,
1325470,
1345860,
1363740,
1378290,
1395540,
1244930,
1405440,
1414020,
1416391,
1443048,
1482640,
1508530,
1525890,
1542280,
1547290,
1557960,
1576060,
1578390,
1664952,
1668190,
1677360,
1692070,
1735980,
1760240,
1781350,
2192700,
1796410,
1802451,
1803060,
1804511,
1826570,
1842220,
1869390,
1933820,
1953970,
1958240,
1985260,
2013580,
2066300,
2086230,
2218140,
2237250,
2242100,
673430,
7620,
8970,
15120,
25930,
204530,
208544,
227600,
273152,
275200,
299240,
301892,
307190,
355570,
361020,
369530,
1011290,
418890,
437420,
453790,
462620,
508600,
511140,
512230,
521220,
532270,
568770,
573720,
610701,
625430,
658990,
668550,
1015710,
676510,
727640,
762770,
779938,
789570,
809440,
844850,
866400,
887450,
916040,
929350,
948900,
949080,
952080,
959150,
971620,
978250,
988440,
22633,
35417,
684850,
1043390,
1049320,
1058280,
1059980,
1073910,
1094250,
1107230,
1116620,
1138960,
1154850,
1167300,
1169520,
1195230,
1211110,
670500,
1211930,
1222800,
1232180,
1233880,
1246520,
1285230,
1360600,
1374200,
1441725,
1449630,
1475850,
1531250,
1586100,
1680000,
1728840,
1762140,
1764660,
1787960,
2223240,
1807610,
1836120,
1863080,
1871790,
1940758,
1948870,
1987160,
1998650,
2005310,
2012630,
2021180,
2062550,
2103340,
2124930,
2144482,
2150631,
2150700,
2158670,
2162350,
2244160,
40960,
98800,
208288,
211180,
258890,
276190,
302790,
308060,
325120,
325930,
353830,
354160,
375530,
376965,
407471,
416422,
417290,
1488270,
443360,
446520,
459830,
468460,
470310,
492180,
503100,
522880,
525430,
530611,
539340,
541230,
560370,
597230,
598940,
602520,
618700,
652570,
658560,
1977370,
692840,
727670,
737990,
751250,
762916,
764030,
785770,
817540,
844920,
857320,
863810,
871530,
891360,
899070,
907370,
926860,
951530,
957440,
986310,
992171,
1015920,
1020820,
1032590,
1034900,
1061920,
1076015,
1096930,
1147110,
1147970,
1172190,
1175880,
1185490,
1186030,
1195410,
1230279,
1235730,
1254980,
1245540,
1301020,
1352582,
1364036,
1459360,
1476800,
1490116,
1524820,
1544407,
1564560,
