item_id::string,URI::string
2955,http://dbpedia.org/resource/Penitentiary_II
2956,http://dbpedia.org/resource/Someone_to_Watch_Over_Me_(film)
2957,http://dbpedia.org/resource/Sparrows_(1926_film)
2958,
2959,http://dbpedia.org/resource/Fight_Club
2960,http://dbpedia.org/resource/Beefcake_(film)
2961,http://dbpedia.org/resource/The_Story_of_Us_(film)
2962,http://dbpedia.org/resource/Fever_Pitch_(1997_film)
2963,http://dbpedia.org/resource/Joe_the_King
2964,http://dbpedia.org/resource/Julien_Donkey-Boy
2965,http://dbpedia.org/resource/The_Omega_Code
2966,http://dbpedia.org/resource/The_Straight_Story
2967,http://dbpedia.org/resource/The_Bad_Seed_(1956_film)
2968,http://dbpedia.org/resource/Time_Bandits
2969,http://dbpedia.org/resource/A_Man_and_a_Woman
2970,http://dbpedia.org/resource/Fitzcarraldo
2971,http://dbpedia.org/resource/All_That_Jazz_(film)
2972,http://dbpedia.org/resource/Red_Sorghum_(film)
2973,http://dbpedia.org/resource/Crimes_and_Misdemeanors
2974,http://dbpedia.org/resource/Bats_(film)
2975,http://dbpedia.org/resource/The_Best_Man_(1999_film)
2976,http://dbpedia.org/resource/Bringing_Out_the_Dead
2977,http://dbpedia.org/resource/Crazy_in_Alabama
2978,http://dbpedia.org/resource/Three_to_Tango
2979,http://dbpedia.org/resource/Body_Shots_(film)
2980,
2981,
2982,http://dbpedia.org/resource/The_Guardian_(1990_film)
2983,http://dbpedia.org/resource/The_Ipcress_File_(film)
2984,
2985,http://dbpedia.org/resource/RoboCop
2986,http://dbpedia.org/resource/RoboCop_2
2987,
2988,http://dbpedia.org/resource/Melvin_and_Howard
2989,http://dbpedia.org/resource/For_Your_Eyes_Only_(film)
2990,http://dbpedia.org/resource/Licence_to_Kill
2991,http://dbpedia.org/resource/Live_and_Let_Die_(film)
2992,http://dbpedia.org/resource/Rawhead_Rex_(film)
2993,http://dbpedia.org/resource/Thunderball_(film)
2994,http://dbpedia.org/resource/The_City_(1998_film)
2995,
2996,http://dbpedia.org/resource/Music_of_the_Heart
2997,http://dbpedia.org/resource/Being_John_Malkovich
2998,
2999,http://dbpedia.org/resource/Man_of_the_Century
3000,
3001,http://dbpedia.org/resource/The_Suburbans
3002,http://dbpedia.org/resource/My_Best_Fiend
3003,http://dbpedia.org/resource/Train_of_Life
3004,http://dbpedia.org/resource/The_Bachelor_(1999_film)
3005,http://dbpedia.org/resource/The_Bone_Collector
3006,http://dbpedia.org/resource/The_Insider_(film)
3007,http://dbpedia.org/resource/American_Movie
3008,http://dbpedia.org/resource/Last_Night_(1998_film)
3009,
3010,http://dbpedia.org/resource/Rosetta_(film)
3011,
3012,http://dbpedia.org/resource/Battling_Butler
3013,http://dbpedia.org/resource/Bride_of_Re-Animator
3014,http://dbpedia.org/resource/Bustin'_Loose_(film)
3015,http://dbpedia.org/resource/Coma_(1978_film)
3016,http://dbpedia.org/resource/Creepshow
3017,http://dbpedia.org/resource/Creepshow_2
3018,http://dbpedia.org/resource/Re-Animator
3019,http://dbpedia.org/resource/Drugstore_Cowboy
3020,http://dbpedia.org/resource/Falling_Down
3021,http://dbpedia.org/resource/The_Funhouse
3022,
3023,http://dbpedia.org/resource/My_Best_Girl_(1927_film)
3024,http://dbpedia.org/resource/Piranha_(1978_film)
3025,http://dbpedia.org/resource/Rough_Night_in_Jericho_(film)
3026,http://dbpedia.org/resource/Slaughterhouse_(film)
3027,
3028,http://dbpedia.org/resource/The_Taming_of_the_Shrew_(1967_film)
3029,http://dbpedia.org/resource/Nighthawks_(film)
3030,http://dbpedia.org/resource/Yojimbo_(film)
3031,http://dbpedia.org/resource/Repossessed_(film)
3032,http://dbpedia.org/resource/The_Omega_Man
3033,http://dbpedia.org/resource/Spaceballs
3034,
3035,http://dbpedia.org/resource/Mister_Roberts_(1955_film)
3036,http://dbpedia.org/resource/Quest_for_Fire_(film)
3037,http://dbpedia.org/resource/Little_Big_Man_(film)
3038,http://dbpedia.org/resource/A_Face_in_the_Crowd_(film)
3039,http://dbpedia.org/resource/Trading_Places
3040,http://dbpedia.org/resource/Meatballs_(film)
3041,http://dbpedia.org/resource/Meatballs_Part_II
3042,
3043,http://dbpedia.org/resource/Meatballs_4
3044,http://dbpedia.org/resource/Dead_Again
3045,http://dbpedia.org/resource/Peter's_Friends
3046,http://dbpedia.org/resource/The_Incredibly_True_Adventure_of_Two_Girls_in_Love
3047,
3048,http://dbpedia.org/resource/Under_the_Rainbow
3049,http://dbpedia.org/resource/How_I_Won_the_War
3050,http://dbpedia.org/resource/Light_It_Up_(film)
3051,http://dbpedia.org/resource/Anywhere_but_Here_(film)
3052,http://dbpedia.org/resource/Dogma_(film)
3053,http://dbpedia.org/resource/The_Messenger:_The_Story_of_Joan_of_Arc
3054,
3055,
3056,http://dbpedia.org/resource/Oxygen_(1999_film)
3057,
3058,http://dbpedia.org/resource/The_Ape_(1940_film)
3059,http://dbpedia.org/resource/British_Intelligence_(film)
3060,http://dbpedia.org/resource/The_Commitments_(film)
3061,http://dbpedia.org/resource/Holiday_Inn_(film)
3062,http://dbpedia.org/resource/The_Longest_Day_(film)
3063,http://dbpedia.org/resource/Poison_Ivy_(1992_film)
3064,
3065,
3066,http://dbpedia.org/resource/Tora!_Tora!_Tora!
3067,http://dbpedia.org/resource/Women_on_the_Verge_of_a_Nervous_Breakdown
3068,http://dbpedia.org/resource/The_Verdict
3069,http://dbpedia.org/resource/The_Effect_of_Gamma_Rays_on_Man-in-the-Moon_Marigolds_(film)
3070,
3071,
3072,http://dbpedia.org/resource/Moonstruck
3073,http://dbpedia.org/resource/The_Sandpiper
3074,http://dbpedia.org/resource/Jeremiah_Johnson_(film)
3075,http://dbpedia.org/resource/Repulsion_(film)
3076,http://dbpedia.org/resource/Irma_la_Douce
3077,
3078,http://dbpedia.org/resource/Liberty_Heights
3079,http://dbpedia.org/resource/Mansfield_Park_(film)
3080,
3081,http://dbpedia.org/resource/Sleepy_Hollow_(film)
3082,http://dbpedia.org/resource/The_World_Is_Not_Enough
3083,http://dbpedia.org/resource/All_About_My_Mother
3084,http://dbpedia.org/resource/Home_Page_(film)
3085,http://dbpedia.org/resource/La_Morte_Vivante
3086,http://dbpedia.org/resource/Babes_in_Toyland_(1934_film)
3087,http://dbpedia.org/resource/Scrooged
3088,http://dbpedia.org/resource/Harvey_(film)
3089,http://dbpedia.org/resource/Bicycle_Thieves
3090,http://dbpedia.org/resource/Matewan
3091,http://dbpedia.org/resource/Kagemusha
3092,"http://dbpedia.org/resource/Chūshingura:_Hana_no_Maki,_Yuki_no_Maki"
3093,http://dbpedia.org/resource/McCabe_&_Mrs._Miller
3094,http://dbpedia.org/resource/Maurice_(film)
3095,http://dbpedia.org/resource/The_Grapes_of_Wrath_(film)
3096,http://dbpedia.org/resource/My_Man_Godfrey_(1957_film)
3097,http://dbpedia.org/resource/The_Shop_Around_the_Corner
3098,http://dbpedia.org/resource/The_Natural_(film)
3099,http://dbpedia.org/resource/Shampoo_(film)
3100,http://dbpedia.org/resource/A_River_Runs_Through_It_(film)
3101,http://dbpedia.org/resource/Fatal_Attraction
3102,http://dbpedia.org/resource/Jagged_Edge_(film)
3103,http://dbpedia.org/resource/Stanley_&_Iris
3104,http://dbpedia.org/resource/Midnight_Run
3105,http://dbpedia.org/resource/Awakenings
3106,http://dbpedia.org/resource/Come_See_the_Paradise
3107,http://dbpedia.org/resource/Backdraft_(film)
3108,http://dbpedia.org/resource/The_Fisher_King
3109,http://dbpedia.org/resource/The_River_Rat
3110,http://dbpedia.org/resource/Country_(film)
3111,http://dbpedia.org/resource/Places_in_the_Heart
3112,"http://dbpedia.org/resource/'night,_Mother_(film)"
3113,http://dbpedia.org/resource/End_of_Days_(film)
3114,http://dbpedia.org/resource/Toy_Story_2
3115,http://dbpedia.org/resource/Flawless_(1999_film)
3116,http://dbpedia.org/resource/Miss_Julie_(1999_film)
3117,http://dbpedia.org/resource/Ride_with_the_Devil_(film)
3118,http://dbpedia.org/resource/Tumbleweeds_(1999_film)
3119,http://dbpedia.org/resource/A_Bay_of_Blood
3120,http://dbpedia.org/resource/The_Distinguished_Gentleman
3121,http://dbpedia.org/resource/The_Hitch-Hiker
3122,http://dbpedia.org/resource/Santa_Fe_Trail_(film)
3123,http://dbpedia.org/resource/Lauderdale_(film)
3124,http://dbpedia.org/resource/Agnes_Browne
3125,http://dbpedia.org/resource/The_End_of_the_Affair_(1999_film)
3126,http://dbpedia.org/resource/The_End_of_the_Affair_(1955_film)
3127,http://dbpedia.org/resource/Holy_Smoke!
3128,http://dbpedia.org/resource/A_Map_of_the_World_(film)
3129,http://dbpedia.org/resource/Sweet_and_Lowdown
3130,
3131,http://dbpedia.org/resource/Broadway_Damage
3132,http://dbpedia.org/resource/Daddy-Long-Legs_(1919_film)
3133,http://dbpedia.org/resource/Go_West_(1925_film)
3134,http://dbpedia.org/resource/La_Grande_Illusion
3135,http://dbpedia.org/resource/The_Great_Santini
3136,
3137,http://dbpedia.org/resource/The_Sea_Wolves
3138,http://dbpedia.org/resource/Stealing_Home
3139,http://dbpedia.org/resource/Tarzan_the_Fearless
3140,http://dbpedia.org/resource/Three_Ages
3141,http://dbpedia.org/resource/The_Two_Jakes
3142,
3143,http://dbpedia.org/resource/Hell_in_the_Pacific
3144,http://dbpedia.org/resource/The_Glass_Bottom_Boat
3145,
3146,http://dbpedia.org/resource/Deuce_Bigalow:_Male_Gigolo
3147,http://dbpedia.org/resource/The_Green_Mile_(film)
3148,http://dbpedia.org/resource/The_Cider_House_Rules_(film)
3149,http://dbpedia.org/resource/Diamonds_(1999_film)
3150,http://dbpedia.org/resource/The_War_Zone
3151,http://dbpedia.org/resource/The_Bat_Whispers
3152,http://dbpedia.org/resource/The_Last_Picture_Show
3153,http://dbpedia.org/resource/The_7th_Voyage_of_Sinbad
3154,http://dbpedia.org/resource/Blood_on_the_Sun
3155,http://dbpedia.org/resource/Anna_and_the_King
3156,http://dbpedia.org/resource/Bicentennial_Man_(film)
3157,http://dbpedia.org/resource/Stuart_Little_(film)
3158,http://dbpedia.org/resource/The_Emperor_and_the_Assassin
3159,http://dbpedia.org/resource/Fantasia_2000
3160,http://dbpedia.org/resource/Magnolia_(film)
3161,http://dbpedia.org/resource/Onegin_(film)
3162,http://dbpedia.org/resource/Simpatico_(film)
3163,http://dbpedia.org/resource/Topsy-Turvy
3164,
3165,http://dbpedia.org/resource/Boiling_Point_(1993_film)
3166,http://dbpedia.org/resource/Brenda_Starr_(film)
3167,http://dbpedia.org/resource/Carnal_Knowledge
3168,http://dbpedia.org/resource/Easy_Rider
3169,
3170,
3171,http://dbpedia.org/resource/Room_at_the_Top_(1959_film)
3172,http://dbpedia.org/resource/Ulysses_(1954_film)
3173,http://dbpedia.org/resource/Any_Given_Sunday
3174,http://dbpedia.org/resource/Man_on_the_Moon_(film)
3175,http://dbpedia.org/resource/Galaxy_Quest
3176,http://dbpedia.org/resource/The_Talented_Mr._Ripley_(film)
3177,
3178,http://dbpedia.org/resource/The_Hurricane_(1999_film)
3179,http://dbpedia.org/resource/Angela's_Ashes_(film)
3180,http://dbpedia.org/resource/Play_It_to_the_Bone
3181,http://dbpedia.org/resource/Titus_(film)
3182,
3183,http://dbpedia.org/resource/The_Third_Miracle
3184,http://dbpedia.org/resource/Montana_(1998_film)
3185,http://dbpedia.org/resource/Snow_Falling_on_Cedars_(film)
3186,
3187,http://dbpedia.org/resource/Trans_(film)
3188,http://dbpedia.org/resource/The_Life_and_Times_of_Hank_Greenberg
3189,
3190,http://dbpedia.org/resource/Supernova_(2000_film)
3191,
3192,http://dbpedia.org/resource/The_Terrorist_(1997_film)
3193,http://dbpedia.org/resource/Creature_(1999_film)
3194,http://dbpedia.org/resource/The_Way_We_Were
3195,http://dbpedia.org/resource/Tess_of_the_Storm_Country_(1922_film)
3196,http://dbpedia.org/resource/Stalag_17
3197,http://dbpedia.org/resource/The_Presidio_(film)
3198,http://dbpedia.org/resource/Papillon_(film)
3199,http://dbpedia.org/resource/Pal_Joey_(film)
3200,http://dbpedia.org/resource/The_Last_Detail
3201,http://dbpedia.org/resource/Five_Easy_Pieces
3202,
3203,http://dbpedia.org/resource/Dead_Calm_(film)
3204,http://dbpedia.org/resource/The_Boys_from_Brazil_(film)
3205,http://dbpedia.org/resource/Black_Sunday_(1960_film)
3206,http://dbpedia.org/resource/Against_All_Odds_(film)
3207,http://dbpedia.org/resource/The_Snows_of_Kilimanjaro_(1952_film)
3208,http://dbpedia.org/resource/Loaded_Weapon_1
3209,http://dbpedia.org/resource/The_Loves_of_Carmen_(1948_film)
3210,
3211,http://dbpedia.org/resource/Evil_Angels_(film)
3212,http://dbpedia.org/resource/Born_to_Win
3213,http://dbpedia.org/resource/Batman:_Mask_of_the_Phantasm
3214,http://dbpedia.org/resource/American_Flyers
3215,http://dbpedia.org/resource/Voyage_of_the_Damned
3216,
3217,http://dbpedia.org/resource/A_Star_Is_Born_(1937_film)
3218,http://dbpedia.org/resource/Poison_(film)
3219,http://dbpedia.org/resource/Pacific_Heights_(film)
3220,http://dbpedia.org/resource/Night_Tide
3221,http://dbpedia.org/resource/The_Draughtsman's_Contract
3222,http://dbpedia.org/resource/Carmen_(1984_film)
3223,http://dbpedia.org/resource/A_Zed_&_Two_Noughts
3224,http://dbpedia.org/resource/Woman_in_the_Dunes
3225,http://dbpedia.org/resource/Down_to_You
3226,
3227,
3228,
3229,
3230,http://dbpedia.org/resource/The_Odessa_File_(film)
3231,http://dbpedia.org/resource/The_Saphead
3232,http://dbpedia.org/resource/Seven_Chances
3233,http://dbpedia.org/resource/Smashing_Time
3234,
3235,http://dbpedia.org/resource/Where_the_Buffalo_Roam
3236,http://dbpedia.org/resource/Zachariah_(film)
3237,
3238,http://dbpedia.org/resource/Eye_of_the_Beholder_(film)
3239,http://dbpedia.org/resource/Isn't_She_Great
3240,http://dbpedia.org/resource/The_Big_Tease
3241,http://dbpedia.org/resource/The_Cup_(1999_film)
3242,
3243,http://dbpedia.org/resource/Encino_Man
3244,http://dbpedia.org/resource/The_Goodbye_Girl
3245,http://dbpedia.org/resource/I_Am_Cuba
3246,http://dbpedia.org/resource/Malcolm_X_(1992_film)
3247,http://dbpedia.org/resource/Sister_Act
3248,http://dbpedia.org/resource/Sister_Act_2:_Back_in_the_Habit
3249,
3250,http://dbpedia.org/resource/Alive:_20_Years_Later
3251,http://dbpedia.org/resource/Agnes_of_God_(film)
3252,http://dbpedia.org/resource/Scent_of_a_Woman_(1992_film)
3253,http://dbpedia.org/resource/Wayne's_World_(film)
3254,http://dbpedia.org/resource/Wayne's_World_2
3255,http://dbpedia.org/resource/A_League_of_Their_Own
3256,http://dbpedia.org/resource/Patriot_Games_(film)
3257,http://dbpedia.org/resource/The_Bodyguard_(1992_film)
3258,http://dbpedia.org/resource/Death_Becomes_Her
3259,http://dbpedia.org/resource/Far_and_Away
3260,http://dbpedia.org/resource/Howards_End_(film)
3261,http://dbpedia.org/resource/Singles_(1992_film)
3262,http://dbpedia.org/resource/Twin_Peaks:_Fire_Walk_with_Me
3263,http://dbpedia.org/resource/White_Men_Can't_Jump
3264,http://dbpedia.org/resource/Buffy_the_Vampire_Slayer_(film)
3265,http://dbpedia.org/resource/Hard_Boiled
3266,http://dbpedia.org/resource/Man_Bites_Dog_(film)
3267,http://dbpedia.org/resource/El_Mariachi
3268,http://dbpedia.org/resource/Stop!_Or_My_Mom_Will_Shoot
3269,http://dbpedia.org/resource/Forever_Young_(1992_film)
3270,http://dbpedia.org/resource/The_Cutting_Edge
3271,http://dbpedia.org/resource/Of_Mice_and_Men_(1992_film)
3272,
3273,http://dbpedia.org/resource/Scream_3
3274,
3275,http://dbpedia.org/resource/The_Boondock_Saints
3276,http://dbpedia.org/resource/Gun_Shy_(film)
3277,http://dbpedia.org/resource/Beloved/Friend
3278,http://dbpedia.org/resource/Gendernauts
3279,
3280,http://dbpedia.org/resource/The_Baby_(film)
3281,
3282,http://dbpedia.org/resource/Different_for_Girls
3283,http://dbpedia.org/resource/Minnie_and_Moskowitz
3284,http://dbpedia.org/resource/They_Might_Be_Giants_(film)
3285,http://dbpedia.org/resource/The_Beach_(film)
3286,http://dbpedia.org/resource/Snow_Day_(film)
3287,http://dbpedia.org/resource/The_Tigger_Movie
3288,http://dbpedia.org/resource/Cotton_Mary
3289,http://dbpedia.org/resource/Not_One_Less
3290,http://dbpedia.org/resource/Soft_Toilet_Seats
3291,http://dbpedia.org/resource/Trois
3292,http://dbpedia.org/resource/The_Big_Combo
3293,
3294,
3295,http://dbpedia.org/resource/Raining_Stones
3296,"http://dbpedia.org/resource/To_Sir,_with_Love"
3297,http://dbpedia.org/resource/With_Byrd_at_the_South_Pole
3298,http://dbpedia.org/resource/Boiler_Room_(film)
3299,http://dbpedia.org/resource/Hanging_Up
3300,http://dbpedia.org/resource/Pitch_Black_(film)
3301,http://dbpedia.org/resource/The_Whole_Nine_Yards_(film)
3302,http://dbpedia.org/resource/Beautiful_People_(film)
3303,
3304,http://dbpedia.org/resource/Blue_Collar_(film)
3305,http://dbpedia.org/resource/Bluebeard_(1944_film)
3306,http://dbpedia.org/resource/The_Circus_(film)
3307,http://dbpedia.org/resource/City_Lights
3308,http://dbpedia.org/resource/The_Flamingo_Kid
3309,
3310,http://dbpedia.org/resource/The_Kid_(1921_film)
3311,http://dbpedia.org/resource/The_Man_from_Laramie
3312,
3313,
3314,http://dbpedia.org/resource/The_Big_Trees
3315,http://dbpedia.org/resource/Happy_Go_Lovely
3316,http://dbpedia.org/resource/Reindeer_Games
3317,http://dbpedia.org/resource/Wonder_Boys_(film)
3318,
3319,http://dbpedia.org/resource/Judy_Berlin
3320,http://dbpedia.org/resource/Mifune's_Last_Song
3321,
3322,http://dbpedia.org/resource/3_Strikes_(film)
3323,http://dbpedia.org/resource/Chain_of_Fools_(film)
3324,http://dbpedia.org/resource/Drowning_Mona
3325,http://dbpedia.org/resource/The_Next_Best_Thing
3326,http://dbpedia.org/resource/What_Planet_Are_You_From%3F
3327,
3328,http://dbpedia.org/resource/Ghost_Dog:_The_Way_of_the_Samurai
3329,http://dbpedia.org/resource/The_Year_My_Voice_Broke
3330,http://dbpedia.org/resource/Splendor_in_the_Grass
3331,http://dbpedia.org/resource/My_Tutor
3332,http://dbpedia.org/resource/The_Legend_of_Lobo
3333,http://dbpedia.org/resource/The_Killing_of_Sister_George
3334,http://dbpedia.org/resource/Key_Largo_(film)
3335,http://dbpedia.org/resource/Jail_Bait_(1954_film)
3336,
3337,http://dbpedia.org/resource/I'll_Never_Forget_What's'isname
3338,http://dbpedia.org/resource/For_All_Mankind
3339,http://dbpedia.org/resource/Cross_of_Iron
3340,
3341,http://dbpedia.org/resource/Born_Yesterday_(1950_film)
3342,http://dbpedia.org/resource/Birdy_(film)
3343,http://dbpedia.org/resource/And_God_Created_Woman_(1988_film)
3344,http://dbpedia.org/resource/Blood_Feast
3345,
3346,http://dbpedia.org/resource/Color_Me_Blood_Red
3347,http://dbpedia.org/resource/Never_Cry_Wolf_(film)
3348,
3349,http://dbpedia.org/resource/The_Perils_of_Pauline_(1947_film)
3350,http://dbpedia.org/resource/A_Raisin_in_the_Sun_(1961_film)
3351,http://dbpedia.org/resource/Two_Thousand_Maniacs!
3352,http://dbpedia.org/resource/Brown's_Requiem_(film)
3353,
3354,http://dbpedia.org/resource/Mission_to_Mars
3355,
3356,
3357,http://dbpedia.org/resource/East/West
3358,http://dbpedia.org/resource/Defending_Your_Life
3359,http://dbpedia.org/resource/Breaking_Away
3360,http://dbpedia.org/resource/Hoosiers
3361,
3362,
3363,http://dbpedia.org/resource/American_Graffiti
3364,http://dbpedia.org/resource/The_Asphalt_Jungle
3365,http://dbpedia.org/resource/The_Searchers_(film)
3366,
3367,http://dbpedia.org/resource/The_Devil's_Brigade_(film)
3368,http://dbpedia.org/resource/The_Big_Country
3369,
3370,http://dbpedia.org/resource/Betrayed_(1988_film)
3371,http://dbpedia.org/resource/Bound_for_Glory_(film)
3372,http://dbpedia.org/resource/The_Bridge_at_Remagen
3373,http://dbpedia.org/resource/Buck_and_the_Preacher
3374,
3375,http://dbpedia.org/resource/Destination_Moon_(film)
3376,
3377,http://dbpedia.org/resource/Hangmen_Also_Die!
3378,
3379,http://dbpedia.org/resource/On_the_Beach_(1959_film)
3380,http://dbpedia.org/resource/Railroaded!
3381,http://dbpedia.org/resource/Slaves_to_the_Underground
3382,http://dbpedia.org/resource/Song_of_Freedom
3383,http://dbpedia.org/resource/Big_Fella
3384,http://dbpedia.org/resource/The_Taking_of_Pelham_One_Two_Three_(1974_film)
3385,http://dbpedia.org/resource/Volunteers_(film)
3386,http://dbpedia.org/resource/JFK_(film)
3387,http://dbpedia.org/resource/Who's_Harry_Crumb%3F
3388,http://dbpedia.org/resource/Harry_and_the_Hendersons
3389,http://dbpedia.org/resource/Let's_Get_Harry
3390,http://dbpedia.org/resource/Shanghai_Surprise
3391,http://dbpedia.org/resource/Who's_That_Girl_(1987_film)
3392,http://dbpedia.org/resource/She-Devil
3393,http://dbpedia.org/resource/Date_with_an_Angel
3394,http://dbpedia.org/resource/Blind_Date_(1987_film)
3395,http://dbpedia.org/resource/Nadine_(1987_film)
3396,http://dbpedia.org/resource/The_Muppet_Movie
3397,http://dbpedia.org/resource/The_Great_Muppet_Caper
3398,http://dbpedia.org/resource/The_Muppets_Take_Manhattan
3399,http://dbpedia.org/resource/Sesame_Street_Presents_Follow_That_Bird
3400,http://dbpedia.org/resource/We're_Back!_A_Dinosaur's_Story_(film)
3401,
3402,http://dbpedia.org/resource/Turtle_Diary
3403,http://dbpedia.org/resource/Raise_the_Titanic_(film)
3404,http://dbpedia.org/resource/Titanic_(1953_film)
3405,http://dbpedia.org/resource/A_Night_to_Remember_(1958_film)
3406,http://dbpedia.org/resource/Captain_Horatio_Hornblower
3407,
3408,http://dbpedia.org/resource/Erin_Brockovich_(film)
3409,http://dbpedia.org/resource/Final_Destination_(film)
3410,http://dbpedia.org/resource/Soft_Fruit
3411,
3412,http://dbpedia.org/resource/The_Bear_(1988_film)
3413,http://dbpedia.org/resource/Impact_(film)
3414,http://dbpedia.org/resource/Love_Is_a_Many-Splendored_Thing_(film)
3415,http://dbpedia.org/resource/The_Mirror_(1975_film)
3416,http://dbpedia.org/resource/The_Verona_Trial
3417,http://dbpedia.org/resource/The_Crimson_Pirate
3418,http://dbpedia.org/resource/Thelma_&_Louise
3419,http://dbpedia.org/resource/Something_for_Everyone
3420,http://dbpedia.org/resource/...And_Justice_for_All_(film)
3421,http://dbpedia.org/resource/Animal_House
3422,http://dbpedia.org/resource/She's_Gotta_Have_It
3423,http://dbpedia.org/resource/School_Daze
3424,
3425,http://dbpedia.org/resource/Mo'_Better_Blues
3426,http://dbpedia.org/resource/Jungle_Fever
3427,http://dbpedia.org/resource/Coogan's_Bluff_(film)
3428,http://dbpedia.org/resource/The_Champ_(1979_film)
3429,
3430,http://dbpedia.org/resource/Death_Wish_(film)
3431,http://dbpedia.org/resource/Death_Wish_II
3432,http://dbpedia.org/resource/Death_Wish_3
3433,http://dbpedia.org/resource/Death_Wish_4:_The_Crackdown
3434,http://dbpedia.org/resource/Death_Wish_V:_The_Face_of_Death
3435,http://dbpedia.org/resource/Double_Indemnity_(film)
3436,http://dbpedia.org/resource/Dying_Young
3437,http://dbpedia.org/resource/Cool_as_Ice
3438,http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_(1990_film)
3439,http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_II:_The_Secret_of_the_Ooze
3440,http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_III
3441,http://dbpedia.org/resource/Red_Dawn
3442,
3443,http://dbpedia.org/resource/Born_American
3444,http://dbpedia.org/resource/Bloodsport_(film)
3445,http://dbpedia.org/resource/Eyes_of_Laura_Mars
3446,http://dbpedia.org/resource/Funny_Bones
3447,http://dbpedia.org/resource/The_Good_Earth_(film)
3448,
3449,http://dbpedia.org/resource/The_Good_Mother_(1988_film)
3450,http://dbpedia.org/resource/Grumpy_Old_Men_(film)
3451,http://dbpedia.org/resource/Guess_Who's_Coming_to_Dinner
3452,http://dbpedia.org/resource/Romeo_Must_Die
3453,http://dbpedia.org/resource/Here_on_Earth_(film)
3454,http://dbpedia.org/resource/Whatever_It_Takes_(2000_film)
3455,http://dbpedia.org/resource/Buddy_Boy
3456,http://dbpedia.org/resource/The_Color_of_Paradise
3457,
3458,http://dbpedia.org/resource/Blood_and_Sand_(1989_film)
3459,http://dbpedia.org/resource/Gothic_(film)
3460,http://dbpedia.org/resource/Hillbillys_in_a_Haunted_House
3461,http://dbpedia.org/resource/Lord_of_the_Flies_(1963_film)
3462,http://dbpedia.org/resource/Modern_Times_(film)
3463,
3464,
3465,http://dbpedia.org/resource/That's_Life!_(film)
3466,http://dbpedia.org/resource/Heart_and_Souls
3467,http://dbpedia.org/resource/Hud_(1963_film)
3468,http://dbpedia.org/resource/The_Hustler_(film)
3469,http://dbpedia.org/resource/Inherit_the_Wind_(1960_film)
3470,
3471,http://dbpedia.org/resource/Close_Encounters_of_the_Third_Kind
3472,http://dbpedia.org/resource/The_City_of_the_Dead_(film)
3473,http://dbpedia.org/resource/Jonah_Who_Will_Be_25_in_the_Year_2000
3474,http://dbpedia.org/resource/Retroactive_(film)
3475,http://dbpedia.org/resource/A_Place_in_the_Sun_(film)
3476,http://dbpedia.org/resource/Jacob's_Ladder_(film)
3477,http://dbpedia.org/resource/Empire_Records
3478,http://dbpedia.org/resource/La_Bamba_(film)
3479,http://dbpedia.org/resource/Ladyhawke_(film)
3480,http://dbpedia.org/resource/Lucas_(film)
3481,http://dbpedia.org/resource/High_Fidelity_(film)
3482,http://dbpedia.org/resource/Price_of_Glory
3483,http://dbpedia.org/resource/The_Road_to_El_Dorado
3484,http://dbpedia.org/resource/The_Skulls_(film)
3485,http://dbpedia.org/resource/Autopsy_(1975_film)
3486,http://dbpedia.org/resource/Devil_Girl_from_Mars
3487,http://dbpedia.org/resource/El_Dorado_(1966_film)
3488,
3489,http://dbpedia.org/resource/Hook_(film)
3490,http://dbpedia.org/resource/Horror_Express
3491,http://dbpedia.org/resource/My_Chauffeur
3492,http://dbpedia.org/resource/The_Son_of_the_Sheik
3493,http://dbpedia.org/resource/Torso_(1973_film)
3494,http://dbpedia.org/resource/True_Grit_(1969_film)
3495,http://dbpedia.org/resource/Roadside_Prophets
3496,http://dbpedia.org/resource/Madame_Sousatzka
3497,http://dbpedia.org/resource/Max_Dugan_Returns
3498,http://dbpedia.org/resource/Midnight_Express_(film)
3499,http://dbpedia.org/resource/Misery_(film)
3500,http://dbpedia.org/resource/Mr._Saturday_Night
3501,http://dbpedia.org/resource/Murphy's_Romance
3502,http://dbpedia.org/resource/My_Life_(film)
3503,http://dbpedia.org/resource/Solaris_(1972_film)
3504,http://dbpedia.org/resource/Network_(film)
3505,http://dbpedia.org/resource/No_Way_Out_(1987_film)
3506,http://dbpedia.org/resource/North_Dallas_Forty
3507,http://dbpedia.org/resource/The_Odd_Couple_(film)
3508,http://dbpedia.org/resource/The_Outlaw_Josey_Wales
3509,http://dbpedia.org/resource/Black_and_White_(1999_drama_film)
3510,http://dbpedia.org/resource/Frequency_(film)
3511,http://dbpedia.org/resource/Ready_to_Rumble
3512,http://dbpedia.org/resource/Return_to_Me
3513,http://dbpedia.org/resource/Rules_of_Engagement_(film)
3514,http://dbpedia.org/resource/Joe_Gould's_Secret_(film)
3515,"http://dbpedia.org/resource/Me,_Myself_&_Irene"
3516,
3517,http://dbpedia.org/resource/The_Bells_(1926_film)
3518,http://dbpedia.org/resource/The_End_of_Violence
3519,http://dbpedia.org/resource/Force_10_from_Navarone_(film)
