item_id,URI
2268022056,
2070392953,
2020218941,
2253014931,
2070388778,
2070381390,
2742738150,
2742710329,
222613459X,
2857046790,
2290318450,
2226093524,
2207248194,
2841562522,
2700223969,
2760407721,
2710300877,
2702412882,
2264021748,
2264021756,
2070387313,
2070360091,
2843371430,
2912162157,
2070385264,
2070382753,
2211047521,
2213601879,
2266080598,
2845470509,
2207250385,
2259191436,
2742714820,
2862609110,
2070752674,
207075538X,
2221082621,
2277237914,
2841564339,
2070405915,
2720214329,
2227722711,
2070367630,
2841146448,
2226125809,
2070403122,
2211050735,
2211031404,
221103778X,
2070541835,
2070763234,
2070402738,
2070376451,
207038490X,
2742733213,
2070382249,
2070379191,
2070762653,
2912162149,
2070410994,
2070387070,
2841112365,
2246586313,
222108229X,
213045738X,
2702126642,
2070366383,
2070394425,
2020246449,
2841111210,
2742705724,
2277221236,
2070364704,
2277115533,
2020354209,
2264023813,
2264023805,
2226100148,
2070387054,
2841469123,
2841464229,
284146928X,
2841466892,
2200261179,
2070368343,
2020501155,
2277235016,
2070360180,
207033435X,
0380006650,
0380005840,
075640018X,
0441009069,
0803712286,
0609804669,
0395521483,
0345356748,
0312140843,
0671003917,
0679310738,
0670875910,
0140092390,
1550541250,
0380809206,
1877733075,
0441000231,
0441090796,
0887307515,
1853262110,
0671896741,
0486266850,
1878143018,
0671735624,
0394171225,
0966810465,
1853260029,
0553290231,
0440214416,
1565076311,
1572970987,
0451521919,
0684823748,
0812517059,
1565073649,
1853260800,
0374253854,
0743410572,
0440210232,
1569800006,
0449223035,
0451165209,
0671767917,
1887570020,
0380729113,
0880884428,
0312262701,
0821749005,
0874772702,
0517703254,
014044114X,
0749318708,
0140440925,
0671847511,
0531025756,
039395501X,
0891096124,
1565070771,
0553277456,
0893759988,
0451519582,
1587360160,
038073298X,
3442430496,
0425174425,
0609605968,
0886191033,
0517582252,
087477263X,
0805059857,
1410732010,
0679724761,
1892669226,
0812568648,
0812524713,
0743435125,
0767908309,
0425161390,
0425184005,
0515127299,
0380804662,
042516375X,
0060155604,
1556612850,
0671460285,
0897212738,
0881339393,
0345439503,
0312981570,
0029179106,
0821771833,
0312291027,
0312269609,
0380713748,
0451400046,
0425064476,
0812521080,
0393050297,
0671665731,
055356577X,
0345337026,
8476726570,
8423991520,
0743233581,
1901680029,
8427025157,
8496095177,
8481300519,
0140481702,
006092084X,
0963625500,
0679736301,
0395353521,
0140442413,
0140445323,
0415918227,
0684856956,
080706789X,
0385262450,
0385491069,
1550961780,
0966234138,
0843946334,
0425155935,
0609802879,
0425142981,
0785811257,
0679746315,
0007100973,
0345391543,
0345391527,
0345421620,
0061011975,
0684801566,
1567186890,
0425057739,
0671739891,
8172246587,
1853261483,
0747266344,
1860498132,
1860498000,
0670881686,
1894463196,
0886776864,
0330334549,
0843945443,
0525945415,
0684850397,
0312192940,
0312192177,
0385493266,
0892966467,
0061064971,
0805031995,
0374525323,
0312069782,
1567140548,
0399142525,
3423130539,
3446128832,
1583220208,
0140380469,
038072703X,
0374126445,
0451628802,
0761128182,
190403425X,
0821735101,
0439188768,
849578744x,
8432078220,
8401423333,
847888730x,
8478887296,
8420441694,
8423918335,
8439702035,
8470390244,
8429453334,
8478807535,
8429446265,
8401427533,
9684112017,
0553060813,
8432215244,
0613094352,
9504906338,
0195009428,
8408001493,
8401497477,
3596106729,
1892145081,
0684832720,
1573222062,
0375402519,
0745320104,
3442163714,
3453196465,
3442162637,
9999999999,
0060964812,
0385240708,
0890813043,
0671556002,
0020198809,
0806931744,
000648381X,
0743403649,
0395822831,
0713990910,
0394523814,
0060111089,
0394759788,
0060148454,
006018289X,
1883011582,
0399141308,
0679411607,
0812921135,
0670859117,
042516814X,
0380755467,
0312926022,
0380810417,
0425181510,
0553567977,
0425171450,
0440234557,
0553565508,
0451203275,
0312976119,
0345365313,
0786889152,
0553294148,
0312977875,
0553571672,
091825955X,
0312956010,
0451204816,
0375403698,
0553581287,
0425175510,
0553575872,
0451203089,
0385336748,
0373257295,
080411966X,
1582614830,
1853402990,
0708941362,
0140367292,
0340829915,
0099181827,
0312151365,
0434000973,
1586649310,
1586649019,
0486295559,
067101580X,
0380490986,
0060572140,
037550124X,
0679439331,
0688159877,
0345426649,
9060053915,
0671021958,
0333691482,
0141014628,
0684871904,
0873418980,
9029028106,
0263792951,
9029536225,
0752843303,
0060179430,
0394547012,
0582296811,
0283995254,
9068340344,
0862421497,
0345426606,
0671021974,
9061693349,
0395522471,
0600392880,
0006476325,
0949892793,
033040069X,
0440225329,
0192833561,
1854790943,
0866220666,
0866223010,
0876662629,
0860518310,
095194892X,
0954342100,
0340670363,
0586060480,
0380790882,
0375700676,
0471137820,
0192803212,
0465067093,
1582431418,
0151005958,
0908629370,
0679415688,
0871131625,
0805064923,
0375758267,
1413425496,
0140044655,
0525945245,
0140115285,
0840340095,
0874774578,
0747546266,
0380813963,
0425050580,
3446173471,
3453161866,
0679600760,
3453170873,
3717108166,
0879239980,
0140047433,
0719559790,
0671698699,
1573225770,
1853260126,
0061020095,
8807813823,
0743207432,
0226872319,
0679761659,
0970632509,
0297843370,
0517220849,
0879517921,
1893224740,
080652247X,
1578631890,
0028639456,
0446518441,
0385301898,
0385316496,
080652023X,
1564146227,
1567186661,
0345409817,
0671872524,
0312147082,
1568652283,
067156868X,
0446520721,
0590478044,
1578632552,
0805424385,
088404341X,
0671745247,
0877054924,
1579122612,
0738702552,
0738701661,
0919345476,
0919345344,
0919345921,
0135453682,
1862071934,
0140195319,
0895263734,
0140196161,
0806524227,
0919345263,
1567187196,
0738700940,
0738700525,
1567182836,
0738700908,
0130855316,
0385249373,
0385314140,
0942658086,
0802837980,
0689808976,
0671547798,
039731454X,
0028614216,
0028615875,
0738700509,
044100766X,
1571740279,
0671618636,
1564146316,
1567184928,
0875422233,
156718460X,
8487169694,
1567184421,
0670878839,
0875420575,
0609804634,
0312275056,
0806960132,
1567185061,
1567186866,
0812885066,
0140014047,
0140282629,
1591823986,
1892213621,
055325278X,
0061059730,
0312957718,
0446349801,
0563534222,
0890091366,
0911019200,
0141390352,
0525946209,
0671033212,
0446520594,
0747235643,
156718443X,
1578631513,
0708825583,
1567184693,
0749313544,
1400050677,
0738700010,
1567186254,
1567180868,
0142437239,
056338378X,
0385605145,
0312848803,
0312848811,
019281642X,
0786708999,
0330491024,
051722058X,
0534173624,
185326640X,
0619188251,
0619202181,
0716751291,
0131824309,
0534624510,
0393047520,
0006490603,
0449203476,
0393050947,
1567187269,
0932870554,
0764565826,
0061093009,
0767908252,
0060564512,
1889307106,
1842220020,
1576832155,
0892747943,
0785399607,
0151327653,
038519093X,
0394863747,
0671867296,
0440172306,
0517415224,
0688038972,
0394892178,
3257217218,
3570206971,
1889071056,
3570206572,
3570205967,
0373030991,
0373031130,
3570205401,
3570204642,
0373031157,
3570204324,
037303119X,
3570204170,
0688046134,
3499204355,
3499204452,
3499202166,
3458321551,
0451199960,
3455110339,
3257231199,
342313089X,
0821740571,
3612650025,
067146986X,
3453071409,
0743249372,
0743216490,
3257228694,
0373034423,
3807701710,
0373471548,
0373484178,
3442541085,
0373036043,
0373242085,
0373170033,
3746602068,
349222685X,
3453125185,
0440241049,
3499222183,
1551664518,
3442425972,
0671473948,
3423305215,
3312001374,
0752800752,
0307337014,
1887432566,
0881763969,
0931787580,
0380007959,
0380772906,
0441805833,
0451151976,
044111816X,
9029000341,
3404920309,
0140019227,
0888783124,
0679854673,
0140018743,
3446172963,
0849936799,
067179647X,
0684835770,
0866119752,
0446515264,
0060565756,
006019443X,
1576734110,
0452271630,
0515125490,
0395486017,
0778320480,
0778320464,
1565297768,
1565298667,
0764545256,
0156002221,
1567615260,
1932373489,
0471133337,
0375726055,
015603008X,
0802150616,
0786866705,
0525945636,
0393039765,
1568657986,
0380812916,
0020238401,
0595095380,
039512090X,
0812466098,
0440220378,
0816611289,
044682934X,
0060007192,
1557040885,
080690884X,
1573227315,
0449902749,
1861069820,
0449911691,
0345438310,
078650059X,
1878067303,
0375414932,
006103200X,
1400032652,
1563152894,
1931742820,
1931742421,
1554100704,
0553250884,
0399147551,
0393312461,
0425164128,
1576736202,
3473349976,
0060599758,
0679891811,
8506000130,
0192816667,
087123839X,
0385411278,
0552993972,
0590457950,
0590406159,
0449703282,
0744543401,
0590322036,
0006924034,
0020441401,
0140347534,
0743204697,
0385721285,
0380976862,
1403300674,
0849910579,
0874772826,
193101003X,
0553381520,
0195129067,
1885767404,
0439200946,
0192815040,
0553231855,
0310228344,
0876093152,
0679441034,
0399147314,
0451410718,
0892967498,
0375411151,
0553343424,
0515090387,
0385507674,
0553212877,
950556354X,
0609609963,
0804109990,
0891098836,
0970777620,
838694417X,
0380809362,
8308029094,
1586481983,
0156027135,
0553277375,
020148837X,
0395363411,
1558493344,
0140449159,
0030624363,
0924486791,
0803779496,
0679423966,
1558591001,
0843178116,
0690044917,
0312126883,
0689813953,
0373706197,
0735712018,
0440404541,
0140342044,
0312282745,
0590409042,
044040892X,
0140031928,
0380717123,
0375403736,
0465072739,
0451526716,
0465072658,
0871238918,
0465016065,
0871234424,
0689314043,
0684837587,
0380718472,
0440159695,
0440216915,
0553291076,
0864923651,
0449207277,
0395825210,
0140272119,
0743458370,
0743445449,
0743452410,
0312284152,
0749397969,
0140186476,
0316528587,
0972034412,
0613336526,
0553582178,
0671668749,
0060619759,
042516053X,
0440224306,
0671880241,
1569310254,
0425165078,
0771089953,
0883963892,
006106176X,
0451185110,
0451203615,
0590568876,
0671868071,
0942637348,
0553378589,
0451150678,
0373151381,
0373612168,
0553236954,
0671462997,
0440158761,
0441606016,
0440205638,
0787909351,
0316955108,
0773759034,
0399143742,
0884047725,
047128369X,
0972589503,
1852833785,
0786010371,
3453131150,
0395936551,
0590090755,
0091836581,
0374524343,
0451410548,
1930586086,
0895261979,
0380814005,
0441008933,
2020049570,
0151005060,
0670875686,
0670804525,
0876143680,
0843950900,
0811832104,
067176991X,
0375810684,
1569245630,
0515062170,
0766011135,
1879045265,
0517569353,
0316110310,
0671737767,
1560447303,
1560442999,
093105575X,
0836213319,
0385421001,
1573060208,
0061007188,
088286162X,
1879164035,
0671727397,
0913543209,
0553083104,
0878572694,
0380779412,
0804110387,
0671698001,
0671701355,
1857326857,
1560768800,
0312056036,
0671032666,
0441251269,
0762400501,
0553067133,
0811821234,
0812515560,
1560766395,
0877736391,
0812547217,
0895296136,
0445208481,
0824515617,
0440200598,
159003001X,
0803990006,
0425053261,
068485614X,
0553299646,
0312134711,
0812531140,
1564404633,
1560761199,
0553204440,
0380755017,
0425051846,
2253135224,
0441382991,
0345316819,
3499108356,
0553285432,
3803101034,
0451450027,
0553255533,
0812524802,
0515106607,
067165568X,
0694056057,
0553291394,
0380977826,
0684847930,
0688139884,
0441783570,
0399135243,
0060267461,
1571430814,
0060267488,
0140260404,
0688124089,
0060243627,
0312874634,
0061052248,
0439988330,
0505524503,
0345409264,
0812536185,
082172696X,
0345294726,
1403388377,
0671498940,
024114132X,
0380775727,
0451406133,
0809232197,
0451404130,
082175291X,
0889821437,
0843944463,
0385418868,
082177140X,
0373099525,
0373483384,
0060558008,
037327047X,
0515126810,
0517705850,
0373107048,
0786002921,
0373106386,
0451453468,
0373121938,
0373109121,
0312973098,
0373118848,
006059537X,
0373106076,
0060930055,
037310555X,
0373105991,
0373118201,
0373105975,
076360013X,
0373106254,
0060922834,
0373107021,
0373106270,
0373117752,
0373121768,
0373118007,
037311589X,
2714415512,
0373118074,
0373118481,
0373122403,
0373119364,
0573690103,
0373117787,
0373121202,
0751517402,
037312189X,
0751517410,
0373121784,
0373105932,
0373117604,
0099624400,
0786913452,
0373790023,
0786913819,
0786911727,
0373257252,
0373257333,
0786915676,
0373257279,
0007101260,
0751311634,
0373256396,
0373256841,
0373256485,
1570670862,
0373259220,
0722538480,
1570671036,
037325704X,
0373256760,
0895298406,
0373256981,
0751513997,
037325685X,
0373256884,
0751511110,
0373257325,
0446400009,
0373760329,
0688006671,
0373057563,
1850894620,
0373256833,
0708849229,
0373257104,
0373256701,
0373255756,
1563891034,
0373760868,
0786911697,
0373057644,
0373258968,
0743458982,
0373761074,
0373054475,
186450319X,
037376183X,
0373119682,
0373117574,
074343501X,
0373116748,
0743445201,
0373117051,
0373105479,
074342378X,
0373119267,
0373256957,
0425167747,
0373256922,
0373258100,
0373257015,
0373256868,
1897766475,
0373256817,
1897766637,
0373256736,
0370327012,
0373257171,
0717129802,
0373257082,
0373257724,
0711705550,
0373252307,
1855380641,
0373106793,
0373117221,
0373118791,
0572023642,
0373119305,
0373116985,
0752264885,
0373121024,
0373117965,
000412913X,
0373119550,
0373119321,
0373108222,
0373116993,
0898156548,
037311771X,
1861052030,
0373106599,
037310958X,
0373257368,
0753503883,
0373760353,
0373257023,
0373257392,
0373256310,
0426204786,
0373257139,
0373257120,
0426205049,
0373257066,
0373106785,
0373120281,
0373116209,
0373117884,
0373117299,
0670030422,
0373118473,
0849900972,
0373110391,
0373032188,
0373256663,
0373257198,
096787551X,
0373257155,
0373052030,
0373118309,
0380585030,
0374285160,
0373118341,
0062512943,
0373057709,
0373109598,
0061001511,
0373105711,
0373059159,
0451456602,
0373759991,
0373054572,
0373760671,
0373059779,
0373256892,
0373256531,
3548250459,
0373761813,
0373761201,
0373256353,
340424267X,
0373256035,
0373760426,
037305677X,
0373259301,
3426611724,
344235658X,
0373256752,
0373760914,
342312136X,
0373256795,
3426701960,
0373253052,
0373256973,
0373056184,
3442351243,
0373257716,
0373257384,
0373760558,
0373761163,
0373760213,
0373053797,
037325671X,
0373036663,
0373117973,
0898860806,
0373190611,
0373119461,
0373116179,
0891076166,
0684810603,
0373118902,
0373116926,
0688087698,
0373117906,
0373118449,
0349106851,
0373032641,
0373085982,
0373254490,
0373257007,
0373760434,
0373256930,
0373256914,
0373257058,
0373256825,
0770104517,
0373257287,
0373257821,
0373257341,
0881500208,
0373257406,
0373255691,
0373257309,
037325718X,
0373257317,
0440196744,
0373085680,
0373086024,
0345361865,
044186290X,
0345353161,
1560769319,
2253047589,
2070422526,
0786903023,
0345358074,
2070407756,
156076628X,
2723430006,
0812553055,
2253012726,
284205301X,
0373257112,
2070382192,
0373257376,
2253046736,
037312175X,
2070513459,
0373114583,
0373118465,
0373112092,
0373107838,
0373119291,
076240177X,
037311723X,
0373119437,
0373116756,
0373036612,
0373032420,
2253056480,
0373036477,
2012360432,
0373033362,
2080648543,
0373110952,
2081643464,
0373105649,
2843351502,
0373106750,
0373057237,
2266032119,
0373256906,
2010172191,
0373257090,
2207305295,
2207305287,
037303234X,
2207304604,
0373108648,
0373257147,
0373118082,
2266095498,
0373256809,
2266079301,
0373257201,
0373258208,
2070524558,
2070518426,
037325699X,
0373107102,
037311043X,
270713824X,
0373117779,
0373118821,
2266080687,
037310684X,
2266071556,
0373117159,
2266091344,
2264026545,
0373118376,
2290314900,
0373105614,
0373106602,
2842193520,
0373119615,
2290053651,
0373119445,
0373118813,
0373119232,
0373118198,
2266062336,
0373118120,
037311706X,
2228897310,
0373119275,
0373256876,
0373257163,
2207247368,
0373256442,
220730342X,
2207303012,
0373761171,
2207500152,
0373053258,
2020257793,
0373762720,
0373059752,
0373059914,
0373257260,
2867448654,
037325735X,
0373256256,
2290038164,
0373761414,
0373059809,
0373760299,
2207247406,
0373762054,
0373760078,
0373057547,
2020289377,
037325461X,
2070421147,
0373760086,
0373761236,
0373059361,
0373252978,
0373256361,
037376121X,
2253072214,
0373256671,
0373059175,
2070422402,
0373760116,
0373256787,
0373256523,
0373760582,
1892213737,
2080706683,
1569312540,
1892213966,
1892213958,
189221394X,
2070378802,
0805037934,
0967616204,
2742739386,
2267015544,
0373029381,
0373028458,
2207253635,
2221065859,
0373028024,
2070382273,
0373025777,
0373170122,
2020042592,
2266094270,
2130530508,
0373029500,
0373029179,
2210754151,
0446326240,
0373028431,
0373026889,
0373029802,
0373030061,
2842193849,
2842192702,
0373027761,
0373026846,
0373029071,
0373170017,
037302827X,
2020253801,
0373026382,
0373029551,
0373029985,
0373026234,
0385311257,
037302925X,
0373029233,
0446401013,
0373028466,
0786006382,
0425156974,
0373025203,
0373029225,
0312911939,
1577489195,
0373029586,
0800790707,
0373028873,
0373029152,
0373029616,
0440125510,
0373029519,
0373501706,
0373650515,
0446612502,
0373501684,
0373501714,
0373118171,
0679757945,
037311978X,
0373106874,
019283469X,
0373112807,
0373106823,
0394341988,
037311446X,
014043478X,
0373118538,
0140104437,
0373118287,
037311690X,
0373263503,
0373117523,
0060925744,
0380017520,
0373118317,
0373119607,
0373119240,
0890433631,
0060595604,
037311625X,
0060522070,
0373110146,
0373119623,
0871401460,
0373118155,
0064409848,
0451187482,
0226097862,
0373122683,
1587170213,
0373120036,
0140107355,
0373085877,
0380792788,
037311141X,
0446392456,
0373032064,
0060647698,
037310748X,
0385084137,
0373118961,
0373118953,
0675095085,
0373117868,
0373119674,
